feature,amplitude,percent_beyond_1_std,maximum,max_slope,median,median_absolute_deviation,percent_close_to_median,minimum,skew,std,period_fast,weighted_average,object_id,target,tflux_u,tflux_g,tflux_r,tflux_i,tflux_z,tflux_y
0,105.704357,0.2556818181818182,-4.583199,3367.175000427627,-74.339859,22.326086000000004,0.4659090909090909,-215.991913,-0.9019840388810004,40.01395568435304,268.69320418204205,-82.18661030825044,197475,88,707.4,804.0,933.7,892.2,980.5,1193.4
0,75.909317,0.054901960784313725,133.861679,9460.186714033123,0.097694,1.27565,0.9725490196078431,-17.956955,7.223071755103088,15.091031517288712,6.8781853592582545,0.5771109474233598,197559,62,0.0,0.0,0.0,0.0,0.0,0.0
0,150.40876350000002,0.23921568627450981,180.680099,7397.255127239187,2.566565,22.627662,0.6313725490196078,-120.137428,0.03373256968735984,48.94310398381602,566.7478779840804,-3.780953927205979,197585,16,161.4,2583.9,3887.5,3490.5,2543.2,1159.1
0,57.813717000000004,0.1303030303030303,90.522141,11646.473334219838,0.0798055,2.402429,0.896969696969697,-25.105293,4.495974707718755,9.70732375357787,8.383856682769684,1.686401111922657,197595,65,56.5,442.2,1521.6,7552.1,16544.9,27764.3
0,155.3481895,0.18,293.319641,21147.48709285652,0.8380725,2.07867,0.7914285714285715,-17.376738,2.270611143004632,67.19028957878558,438.4399793388417,14.479814976921157,197650,62,0.0,0.0,0.0,0.0,0.0,0.0
0,67.697769,0.20797720797720798,68.799873,12171.419821304928,0.920059,1.942181,0.8376068376068376,-66.595665,1.4204237770743071,12.577378635552243,315.2533234859696,4.1486646714200095,197727,52,0.0,0.0,0.0,0.0,0.0,0.0
0,15.876502,0.3142857142857143,22.152985,1595.7639991471406,0.32285699999999995,1.3751495,0.7857142857142857,-9.600019,2.0129028386466077,3.8858665918827366,434.8462090163922,0.4293991512025115,197776,42,0.0,0.0,0.0,0.0,0.0,0.0
0,25.707297500000003,0.3068181818181818,26.320992,2194.2042350097563,0.4493375,1.7507945,0.8323863636363636,-25.093603,0.8791652938543928,4.574062593088082,440.41849798387136,1.0094563660787639,197784,90,0.0,0.0,0.0,0.0,0.0,0.0
0,240.4330745,0.019886363636363636,466.035004,16720.948847426607,-3.7359365,1.6674244999999996,0.9857954545454546,-14.831145,9.34608906299706,40.66887289276165,14.14815900259069,-2.530943833414758,198034,65,4.8,15.4,42.7,194.0,419.4,700.6
0,75.28969000000001,0.10541310541310542,129.717712,12457.46882804234,0.643732,1.935857,0.9088319088319088,-20.861668,4.2154899899548886,19.83902075634013,305.7686246418359,2.85799536327305,198035,67,0.0,0.0,0.0,0.0,0.0,0.0
0,154.2900965,0.15954415954415954,295.837128,23122.605798045024,0.615973,1.93894,0.8062678062678063,-12.743065,2.71274647311876,59.80135150809933,523.7460122699421,13.580574071491341,198049,52,0.0,0.0,0.0,0.0,0.0,0.0
0,17041.0066005,0.14,34063.859375,2151499.7951396466,2.225358,5.580634999999999,0.94,-18.153826,5.556443043482224,4501.221252019407,725.4870085470063,49.47938219926989,198103,6,796.4,4284.8,7870.7,9521.2,10291.0,10869.0
0,230.66677900000002,0.29428571428571426,211.395081,11339.214598610759,4.9323605,48.5731585,0.4857142857142857,-249.938477,-0.07530923051240986,93.57182796084632,5.809139188874729,11.756324962309346,198133,16,191.1,2403.7,3057.8,2474.8,1688.6,736.9
0,4352.67041,0.5227272727272727,4844.451172,359257.94118580525,-597.9960325,887.0322265,0.4914772727272727,-3860.889648,0.6799289093763773,1536.8207872877588,6.941785436229889,-390.40292186256414,198208,92,1118.4,7477.0,7188.7,6334.2,5820.7,5767.0
0,30.6826625,0.15151515151515152,47.477436,4072.9181555052705,0.7403365,1.4498425,0.8727272727272727,-13.887889,2.9838683121933585,7.897556323533167,240.9270598194119,1.4983352616937566,198229,52,0.0,0.0,0.0,0.0,0.0,0.0
0,53.654177,0.11396011396011396,94.066093,12639.991003994039,0.312149,1.443959,0.9287749287749287,-13.242261,5.902925476523503,10.50126221482184,400.42495309568744,0.7134638929424527,198434,42,0.0,0.0,0.0,0.0,0.0,0.0
0,58.9881725,0.13725490196078433,91.748695,7784.325390169997,0.676981,1.8148710000000001,0.8745098039215686,-26.22765,3.5179910054572754,14.761712502409427,432.0807886754264,2.590493247734137,198669,67,0.0,0.0,0.0,0.0,0.0,0.0
0,3722.721802,0.5085227272727273,6179.652344,310886.744588927,1200.6021730000002,1453.3609315,0.24147727272727273,-1265.79126,0.4551902218874724,1910.4953895738447,37.86904307879002,429.261936065371,198690,92,2074.5,13200.3,16226.8,16846.8,16406.5,16338.6
0,989.146389,0.2,1956.261475,83717.68753103339,0.855763,2.777812,0.8117647058823529,-22.031303,2.59198553436318,378.1437871872674,514.2333333333293,32.2947336769724,198776,90,0.0,0.0,0.0,0.0,0.0,0.0
0,123.5038615,0.10511363636363637,235.864288,10912.718940966233,0.6204624999999999,2.1044419999999997,0.8835227272727273,-11.143435,2.938868677782527,50.39299622645896,416.09061904761944,13.812832911809707,198788,90,0.0,0.0,0.0,0.0,0.0,0.0
0,75.118228,0.12941176470588237,139.812637,9293.80145081355,0.3227,2.2019719999999996,0.8823529411764706,-10.423819,3.6704596932290356,22.880902088988353,483.40260180995097,2.4059931255249323,198932,62,0.0,0.0,0.0,0.0,0.0,0.0
0,53.183636,0.35294117647058826,90.66301,12110.109860969464,1.045753,2.337106,0.9647058823529412,-15.704262,7.548859259622311,7.136426128740671,738.044732297058,1.9979859148522545,198983,90,0.0,0.0,0.0,0.0,0.0,0.0
0,237.6231955,0.11396011396011396,397.407684,18862.510774486793,0.866205,1.769198,0.8945868945868946,-77.838707,4.404935220513638,49.368814228063854,723.479661016954,9.945895416899772,199089,90,0.0,0.0,0.0,0.0,0.0,0.0
0,42.535096499999995,0.10571428571428572,73.394043,2342.589998625668,-3.5798715,1.2998750000000001,0.9571428571428572,-11.67615,7.331117986913176,5.92535932121526,6.282342056960135,-3.1183773183108463,199112,65,4.7,15.3,42.6,194.1,419.5,700.4
0,28.281007000000002,0.2556818181818182,47.528362,2645.550001835896,0.46047099999999996,1.6615315,0.8551136363636364,-9.033652,3.1802310217586305,6.622790059573373,421.3067984570881,0.7431504626630252,199356,62,0.0,0.0,0.0,0.0,0.0,0.0
0,37.009713000000005,0.23011363636363635,57.14439,5955.324673830048,0.6843055,1.983374,0.8664772727272727,-16.875036,3.3715348807711174,7.565846029191926,733.0455536912757,2.027797312444761,199387,90,0.0,0.0,0.0,0.0,0.0,0.0
0,20.041667,0.41714285714285715,19.22238,2261.675779582207,0.5760935,1.3385365,0.8742857142857143,-20.860954,0.03099980044333507,3.5030934401641964,439.8030051813459,0.5374313216935099,199479,67,0.0,0.0,0.0,0.0,0.0,0.0
0,57.5649175,0.3817663817663818,24.860502,13503.270861409681,0.576584,1.585236,0.9743589743589743,-90.269333,-7.574301037277163,6.48322392514694,456.52727272727583,0.8628356289957625,199547,90,0.0,0.0,0.0,0.0,0.0,0.0
0,36.154247,0.3153409090909091,34.585552,3855.5342535390896,0.35957300000000003,1.8382955,0.8778409090909091,-37.722942,1.358624313258961,6.5158812295115975,429.1700884086448,0.48096862935673534,199801,42,0.0,0.0,0.0,0.0,0.0,0.0
0,113.75053899999999,0.13725490196078433,210.561829,11985.348709616008,0.614637,2.037406,0.8235294117647058,-16.939249,2.868767724927567,39.80863552659501,592.6877947295377,12.04466111899611,199909,90,0.0,0.0,0.0,0.0,0.0,0.0
0,140.854271,0.22857142857142856,271.443939,10616.776490841967,1.005281,2.2862575,0.7514285714285714,-10.264603,1.8311178270017272,45.015591085529366,479.5592090395467,16.854265480555135,200034,42,0.0,0.0,0.0,0.0,0.0,0.0
0,60.11143,0.1787878787878788,101.987068,6788.015397253097,1.99299,3.612079,0.7909090909090909,-18.235792,1.7886421462910644,26.536820358544876,430.7999495459111,13.205082001223536,200061,42,0.0,0.0,0.0,0.0,0.0,0.0
0,30.503510499999997,0.3806818181818182,28.323393,2870.089553056658,-0.062242,1.4731180000000001,0.8948863636363636,-32.683628,0.3966505332922172,4.772844292698284,5.123427422191997,0.1831785198757493,200148,65,8.9,44.7,121.7,922.9,2432.2,4564.2
0,44.73171,0.17094017094017094,45.735786,7470.062103264534,1.09203,1.600551,0.9544159544159544,-43.727634,-1.192034732436277,5.436695413731077,5.327139077476073,0.5207680175740962,200161,16,54.7,581.2,658.3,496.9,325.3,138.2
0,58.946593,0.12857142857142856,110.697395,11229.394203938347,0.9932235,2.112172,0.8857142857142857,-7.195791,4.570496895772033,13.351704679989869,428.2642785065578,2.999958559784474,200418,67,0.0,0.0,0.0,0.0,0.0,0.0
0,84.6900505,0.13333333333333333,145.506943,13399.335913191617,0.494948,1.810049,0.8705882352941177,-23.873158,3.733392168564711,24.305059534505993,476.9284598214248,3.413711383973914,200434,67,0.0,0.0,0.0,0.0,0.0,0.0
0,38.250717,0.2196078431372549,48.269329,10135.788431774181,1.203362,2.455695,0.8627450980392157,-28.232105,2.354336381629161,7.980392643011422,748.3851138353706,2.3801927605407123,200471,90,0.0,0.0,0.0,0.0,0.0,0.0
0,41.2308865,0.27350427350427353,41.19273,7142.774208615259,0.049426,1.82982,0.9002849002849003,-41.269043,0.8682574664008919,6.081870581418185,4.961964545190384,0.6561656862653354,200479,65,21.8,171.1,588.7,2921.7,6394.3,10723.3
0,231.829262,0.2840909090909091,175.733658,9438.208957913364,-11.785646499999999,58.359775500000005,0.45170454545454547,-287.924866,-0.29056862111884163,93.14923214345853,12.354933261693356,-24.435948831342934,200949,16,193.6,2430.5,3088.2,2496.4,1704.3,744.1
0,94.3146615,0.06534090909090909,177.865677,17865.06726824362,0.493409,1.4688705,0.9232954545454546,-10.763646,3.9278308200794627,27.962851004568797,409.0778558052438,6.37474174843664,201296,67,0.0,0.0,0.0,0.0,0.0,0.0
0,16.0252335,0.4057142857142857,12.580277,1470.3439992141712,0.2128105,1.404841,0.7742857142857142,-19.47019,-0.057303994349476514,3.161865283526222,730.4817555938016,0.46513654592781073,201454,90,0.0,0.0,0.0,0.0,0.0,0.0
0,59.7032995,0.38461538461538464,31.334761,12649.928003997182,0.380765,1.25408,0.9743589743589743,-88.071838,-6.796518199850444,6.4127741946724575,706.7102649006669,0.34586546003723145,201575,90,0.0,0.0,0.0,0.0,0.0,0.0
0,343.08357650000005,0.18484848484848485,676.917847,27578.842220662373,1.038222,2.238671,0.793939393939394,-9.249306,2.3278404463274667,109.29860042627516,533.6534374999974,26.24357562069846,201776,42,0.0,0.0,0.0,0.0,0.0,0.0
0,85.54706850000001,0.10795454545454546,155.148804,8632.383504327008,0.4181675,2.1383205000000003,0.8664772727272727,-15.945333,3.091536015527823,28.39535639266625,248.51828782707645,8.101415507313977,201803,90,0.0,0.0,0.0,0.0,0.0,0.0
0,1571.35921,0.13068181818181818,3123.218018,163537.06552526855,1.223234,3.1948375,0.8948863636363636,-19.500402,4.034792403864613,526.1609366025526,329.98123111782513,28.208068371645,201890,6,307.5,1142.3,1803.7,2049.2,2123.3,2169.8
0,143.915653,0.17714285714285713,279.040039,18737.47635893376,0.819076,2.2140825,0.8142857142857143,-8.791267,2.727143286123916,55.08942385682337,321.52265151515064,10.477445716023942,201908,62,0.0,0.0,0.0,0.0,0.0,0.0
0,34.077926,0.1534090909090909,49.761803,5903.823764752065,0.7151924999999999,1.6667605,0.8551136363636364,-18.394049,2.9580552398988282,9.055535669417527,745.5548634812292,1.7265830949011816,202003,90,0.0,0.0,0.0,0.0,0.0,0.0
0,27.753249500000003,0.24571428571428572,44.615993,3801.922760927413,0.5782225000000001,1.6807480000000001,0.82,-10.890506,3.1692066889773933,6.503093772590702,441.17453222453094,1.407906331674134,202260,90,0.0,0.0,0.0,0.0,0.0,0.0
0,55.127322,0.11931818181818182,97.993805,8605.329872449889,0.744127,1.9855254999999998,0.8409090909090909,-12.260839,2.9582118640428794,20.3384321196208,453.21073651452326,4.6068643655372465,202271,90,0.0,0.0,0.0,0.0,0.0,0.0
0,15.4825585,0.3254901960784314,12.693514,1330.940714706271,0.933576,1.774184,0.7058823529411765,-18.271603,0.09940406439617976,3.8235105731902985,458.5063304720994,1.3542382506419637,202369,90,0.0,0.0,0.0,0.0,0.0,0.0
0,221.221432,0.1450980392156863,406.460999,37212.14128054853,0.800689,3.6165909999999997,0.9411764705882353,-35.981865,7.323995587493633,37.906013128980206,21.744753714634477,5.621600266204543,202601,65,69.5,540.0,1852.3,9177.7,20101.0,33730.3
0,6309.3984375,0.5393939393939394,9124.015625,677719.8874880668,-247.38496400000002,1412.3826445,0.44545454545454544,-3494.78125,1.0101924731552376,2384.7700006407767,5.807603623947408,-154.04332660066933,202654,92,2335.8,14677.1,17032.7,17045.7,16406.0,16267.2
0,78.935765,0.3418803418803419,143.323044,19120.591577470383,0.549326,1.64922,0.9914529914529915,-14.548486,12.880973786420112,8.58563870414219,457.5058949624897,1.0210610589194316,202790,90,0.0,0.0,0.0,0.0,0.0,0.0
0,48.493710500000006,0.16363636363636364,71.851898,9366.241836610354,0.3957715,1.7152129999999999,0.8363636363636363,-25.135523,2.9734064210003712,12.719281679278634,447.03952879580936,2.850317827992063,202856,42,0.0,0.0,0.0,0.0,0.0,0.0
0,17.635598,0.3057142857142857,22.082048,1505.6818347063984,0.952546,2.0621685,0.6828571428571428,-13.189148,1.0941042012979783,4.703892218079664,617.7727802037828,2.213327916650293,203203,90,0.0,0.0,0.0,0.0,0.0,0.0
0,12.117857,0.3939393939393939,13.370598,1613.4727268677887,0.548116,1.458827,0.6878787878787879,-10.865116,-0.10963998088739807,2.6835553519276685,766.4681328545743,0.5515952186326557,203204,90,0.0,0.0,0.0,0.0,0.0,0.0
0,546.674299,0.050980392156862744,1052.795654,72779.43653624972,0.039097,1.793448,0.9529411764705882,-40.552944,5.731709386659699,140.09361556182606,248.88054746650948,4.999122190892396,203294,62,0.0,0.0,0.0,0.0,0.0,0.0
0,167.5101715,0.10511363636363637,324.633759,21630.91287215376,0.9731285000000001,1.773453,0.8778409090909091,-10.386584,3.597038895245617,56.55289857049363,740.5002542372886,9.428570606676825,203563,62,0.0,0.0,0.0,0.0,0.0,0.0
0,42.451173999999995,0.21652421652421652,52.448704,6983.685287921022,0.571411,1.4588109999999999,0.886039886039886,-32.453644,3.24182143195531,7.237381718467189,723.479661016954,1.5896103453961825,203686,90,0.0,0.0,0.0,0.0,0.0,0.0
0,151.996998,0.19886363636363635,269.867096,17374.22155408109,1.077518,2.628091,0.7585227272727273,-34.1269,1.985636346937797,63.69394044537265,439.5323440643867,17.83574446746462,203758,42,0.0,0.0,0.0,0.0,0.0,0.0
0,14.3756275,0.4,18.473158,1406.1373675961113,0.5593125,1.4209355,0.7085714285714285,-10.278097,1.278769412797793,3.9313604690110697,459.3180735930723,0.5541502450608338,203802,42,0.0,0.0,0.0,0.0,0.0,0.0
0,34.3806425,0.0784313725490196,51.013519,4514.8170014266125,0.126471,1.564579,0.8901960784313725,-17.747766,3.501874687266873,10.1426700282564,332.03411033410777,3.186340793906832,203970,90,0.0,0.0,0.0,0.0,0.0,0.0
0,90.865876,0.08285714285714285,167.290176,12916.489729264364,0.2905,1.4839805,0.9142857142857143,-14.441576,3.6122984177247552,31.204036930433485,333.3934799685772,7.108570551598066,203976,90,0.0,0.0,0.0,0.0,0.0,0.0
0,15.485987,0.3914285714285714,16.728371,1395.653909268155,0.106107,1.1559835,0.8028571428571428,-14.243603,0.7740290598490857,3.3380963134120285,9.53730112359548,0.0346283842197083,204288,65,1.1,10.2,30.0,91.6,148.8,186.0
0,153.71192399999998,0.17142857142857143,288.443787,12723.981188927191,0.5477354999999999,1.7067325000000002,0.7942857142857143,-18.980061,2.4018320149159065,60.90325322680315,529.850062421971,17.63152375478229,204379,90,0.0,0.0,0.0,0.0,0.0,0.0
0,28.069493,0.12121212121212122,44.367496,5323.389075824285,0.5638890000000001,1.550754,0.8636363636363636,-11.77149,3.1522808165274476,7.51503068932283,733.5442439862506,1.6970807561561967,204437,90,0.0,0.0,0.0,0.0,0.0,0.0
0,54.343984500000005,0.13714285714285715,97.76371,9615.577659924409,0.852039,1.826632,0.7971428571428572,-10.924259,2.4085831876544557,22.09490789374108,474.73143176733646,8.692826782144376,204512,52,0.0,0.0,0.0,0.0,0.0,0.0
0,69.813244,0.12285714285714286,121.012474,2740.19618260293,-2.93999,1.5238679999999998,0.98,-18.614014,11.152474482149596,7.891680361165166,14.43816635482221,-2.3862525642053685,204575,65,14.5,125.8,344.3,1516.8,2781.1,3659.0
0,128.0972635,0.037037037037037035,201.164841,8992.665145698686,0.15728,1.264713,0.9629629629629629,-55.029686,6.294779073324752,23.545942454762738,35.54738507661583,3.738101058999676,204628,65,1.8,17.1,48.7,178.8,308.0,394.4
0,17.71425,0.38920454545454547,16.225016,2134.6615457256444,0.384932,1.4846045,0.7755681818181818,-19.203484,-0.1839048792682041,3.6887908092053334,740.5002542372886,0.6710746243327169,204697,90,0.0,0.0,0.0,0.0,0.0,0.0
0,101.87321899999999,0.1393939393939394,190.1745,12630.537269557346,0.45239799999999997,1.7629325,0.8666666666666667,-13.571938,3.427928683096037,29.707466686988845,715.1134840870986,4.974221294742178,204843,42,0.0,0.0,0.0,0.0,0.0,0.0
0,88.988739,0.11079545454545454,166.626114,16812.289346429916,1.507809,2.842898,0.8806818181818182,-11.351364,4.092984492507,21.48404732088108,331.2321076573165,6.96111589579945,204989,90,0.0,0.0,0.0,0.0,0.0,0.0
0,52.2513115,0.14285714285714285,91.566292,8548.361179195443,0.46775999999999995,1.566532,0.8342857142857143,-12.936331,2.758327030289225,19.293797082842744,433.95695296523394,5.42345255232678,205266,90,0.0,0.0,0.0,0.0,0.0,0.0
0,82.0915085,0.11396011396011396,29.415302,11621.913575100916,-1.492535,9.556452,0.7065527065527065,-134.767715,-2.599523841805288,26.964641469468265,8.398484997540638,-7.653414953115976,205293,16,394.6,4284.6,4907.8,3720.0,2440.0,1037.5
0,1239.446033,0.24313725490196078,2465.995605,136351.5753137022,1.263089,3.05227,0.8156862745098039,-12.896461,2.998492049795741,434.06075027388687,552.8174644243165,33.87129957290462,205326,90,0.0,0.0,0.0,0.0,0.0,0.0
0,52.869814500000004,0.12549019607843137,95.100082,8208.294337289688,1.505794,2.642611,0.807843137254902,-10.639547,2.561048195409732,21.544259010123028,250.33854715875617,8.06930604458953,205449,90,0.0,0.0,0.0,0.0,0.0,0.0
0,170.56735200000003,0.0784313725490196,46.243774,41241.090418229905,19.742558,13.878506999999999,0.9176470588235294,-294.89093,-4.114658401339025,45.3090439961784,14.166348417039512,15.92664445780014,205459,16,191.9,1527.5,1400.7,930.7,564.6,228.1
0,119.73313300000001,0.06552706552706553,182.51918,9558.562629021544,-0.004122,1.28962,0.9344729344729344,-56.947086,4.571182908038254,26.260412679200694,337.16666666666885,4.773620677567905,205850,95,0.0,0.0,0.0,0.0,0.0,0.0
0,3898.0457349999997,0.043137254901960784,25.714029,977287.7191197533,1.041564,4.898858,0.9764705882352941,-7770.377441,-8.44562545134192,714.7643670885918,26.365245557749063,-16.385947743997825,205895,16,4543.5,26514.1,19384.5,11294.7,6326.2,2427.5
0,1467.1201784999998,0.5397727272727273,1342.117798,29107.86395517191,386.0695495,446.49557500000003,0.32954545454545453,-1592.122559,-0.47910772494527504,638.6400580238605,960.2091208791214,162.19121269096723,206141,88,6655.6,8264.7,8275.3,10444.8,11290.9,15147.7
0,36.4973315,0.11931818181818182,60.914986,4305.950396333019,0.5185235,1.5162185,0.8409090909090909,-12.079677,2.514121347781838,13.3953899227741,748.1081335616444,4.227665866264561,206162,42,0.0,0.0,0.0,0.0,0.0,0.0
0,113.62038399999999,0.10571428571428572,214.898758,9896.44302998431,1.0912519999999999,2.3928779999999996,0.8685714285714285,-12.34201,3.904465960068065,30.143508442606667,322.74517110266066,8.820108114226128,206547,52,0.0,0.0,0.0,0.0,0.0,0.0
0,99.44685000000001,0.2901960784313726,85.269547,13821.75600436746,-3.277195,26.526812,0.4235294117647059,-113.624153,-0.06841745248526328,40.813233123648125,14.626502601314238,-3.7294468393907043,206766,16,95.0,1294.1,1736.4,1449.1,1008.6,446.0
